rule_id,title,type,severity,status,scope,languages,tags,impacts,remediation_cost,default_quality_profiles,language_specific_docs,metadata_path
S6104,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6104/metadata.json
S6126,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6126/metadata.json
S6173,Reflection should not be vulnerable to injection attacks,VULNERABILITY,Major,ready,Main,java;vbnet;kotlin;php;common;csharp,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6173/metadata.json
S6201,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6201/metadata.json
S6202,"Type comparison operator should be used instead of ""isInstance()""",CODE_SMELL,Major,ready,Main,java;kotlin,,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6202/metadata.json
S6203,,CODE_SMELL,Minor,ready,Main,java;kotlin,,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6203/metadata.json
S6204,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6204/metadata.json
S6205,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6205/metadata.json
S6206,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6206/metadata.json
S6207,,CODE_SMELL,Major,ready,Main,dart;java;kotlin,,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6207/metadata.json
S6208,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6208/metadata.json
S6209,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6209/metadata.json
S6210,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6210/metadata.json
S6211,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6211/metadata.json
S6212,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6212/metadata.json
S6213,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6213/metadata.json
S6215,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6215/metadata.json
S6216,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6216/metadata.json
S6217,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6217/metadata.json
S6218,,BUG,Major,ready,Main,java;kotlin,,RELIABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6218/metadata.json
S6219,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6219/metadata.json
S6220,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6220/metadata.json
S6241,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6241/metadata.json
S6242,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6242/metadata.json
S6243,Reusable resources should be initialized at construction time of Lambda functions,CODE_SMELL,Major,ready,Main,python;java,aws,MAINTAINABILITY:MEDIUM,Constant/Issue: 20min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6243/metadata.json
S6244,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6244/metadata.json
S6246,Lambdas should not invoke other lambdas synchronously,CODE_SMELL,Minor,ready,Main,python;java,aws,MAINTAINABILITY:LOW,Constant/Issue: 3h,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6246/metadata.json
S6262,AWS region should not be set with a hardcoded String,CODE_SMELL,Minor,ready,Main,python;java,aws,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6262/metadata.json
S6263,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6263/metadata.json
S6287,Applications should not create session cookies from untrusted input,VULNERABILITY,Major,ready,Main,python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6287/metadata.json
S6288,Authorizing non-authenticated users to use keys in the Android KeyStore is security-sensitive,SECURITY_HOTSPOT,Major,ready,Main,java;kotlin;swift,cwe;android,SECURITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6288/metadata.json
S6291,Using unencrypted databases in mobile applications is security-sensitive,SECURITY_HOTSPOT,Major,deprecated,Main,java;kotlin,,SECURITY:MEDIUM,Constant/Issue: 10min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6291/metadata.json
S6293,Using biometric authentication without a cryptographic solution is security-sensitive,SECURITY_HOTSPOT,Major,ready,Main,java;kotlin,cwe;android,SECURITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6293/metadata.json
S6300,Using unencrypted files in mobile applications is security-sensitive,SECURITY_HOTSPOT,Major,deprecated,Main,java;kotlin,,SECURITY:MEDIUM,Constant/Issue: 10min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6300/metadata.json
S6301,Mobile database encryption keys should not be disclosed,VULNERABILITY,Major,ready,All,java;kotlin;common,cwe;android,SECURITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6301/metadata.json
S6320,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6320/metadata.json
S6322,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6322/metadata.json
S6326,Regular expressions should not contain multiple spaces,CODE_SMELL,Major,ready,Main,python;java;php;javascript,regex,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6326/metadata.json
S6331,Regular expressions should not contain empty groups,CODE_SMELL,Major,ready,Main,python;java;php;javascript,regex,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6331/metadata.json
S6350,Constructing arguments of system commands from user input is security-sensitive,SECURITY_HOTSPOT,Major,ready,Main,go;python;java;vbnet;kotlin;php;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6350/metadata.json
S6353,Regular expression quantifiers and character classes should be used concisely,CODE_SMELL,Minor,ready,Main,python;java;php;javascript,regex,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6353/metadata.json
S6355,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6355/metadata.json
S6362,Enabling JavaScript support for WebViews is security-sensitive,SECURITY_HOTSPOT,Major,ready,All,dart;java;kotlin,cwe;android,SECURITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6362/metadata.json
S6363,Enabling file access for WebViews is security-sensitive,SECURITY_HOTSPOT,Major,ready,All,java;kotlin;swift,cwe;android,SECURITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6363/metadata.json
S6373,XML parsers should not allow inclusion of arbitrary files,VULNERABILITY,Blocker,ready,Main,java,,SECURITY:BLOCKER,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6373/metadata.json
S6374,XML parsers should not load external schemas,VULNERABILITY,Major,deprecated,Main,java,,SECURITY:MEDIUM,Constant/Issue: 15min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6374/metadata.json
S6376,XML parsers should not be vulnerable to Denial of Service attacks,VULNERABILITY,Major,ready,Main,java,,SECURITY:MEDIUM,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6376/metadata.json
S6377,XML signatures should be validated securely,VULNERABILITY,Major,ready,Main,python;java;common;csharp,,SECURITY:MEDIUM,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6377/metadata.json
S6384,Components should not be vulnerable to intent redirection,VULNERABILITY,Blocker,ready,Main,java;kotlin;common,android,SECURITY:BLOCKER,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6384/metadata.json
S6390,Thread suspensions should not be vulnerable to Denial of Service attacks,VULNERABILITY,Critical,ready,All,java;kotlin;common,cwe;denial-of-service,SECURITY:HIGH,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6390/metadata.json
S6395,Non-capturing groups without quantifier should not be used,CODE_SMELL,Major,ready,All,python;java;php,regex,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6395/metadata.json
S6396,Superfluous curly brace quantifiers should be avoided,CODE_SMELL,Major,ready,All,python;java;php,regex,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6396/metadata.json
S6397,Character classes in regular expressions should not contain only one character,CODE_SMELL,Major,ready,All,python;java;php;javascript,regex,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6397/metadata.json
S6398,JSON operations should not be vulnerable to injection attacks,VULNERABILITY,Major,ready,All,java;kotlin;common,cwe,SECURITY:MEDIUM,Constant/Issue: 20min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6398/metadata.json
S6399,XML operations should not be vulnerable to injection attacks,VULNERABILITY,Major,ready,All,java;vbnet;kotlin;common;csharp,cwe,SECURITY:MEDIUM,Constant/Issue: 20min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6399/metadata.json
S6411,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6411/metadata.json
S6416,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6416/metadata.json
S6417,Collections should not be modified while they are iterated,BUG,Major,ready,All,python;java,,RELIABILITY:MEDIUM,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6417/metadata.json
S6418,Hard-coded secrets are security-sensitive,SECURITY_HOTSPOT,Blocker,ready,Main,go;python;secrets;java;vbnet;kotlin;php;json;swift;yaml;csharp;javascript;kubernetes;cfamily,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6418/metadata.json
S6432,Counter Mode initialization vectors should not be reused,VULNERABILITY,Critical,ready,Main,python;java;kotlin;common;csharp,cwe,SECURITY:HIGH,Constant/Issue: 15min,Sonar way,highlighting.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6432/metadata.json
S6437,Credentials should not be hard-coded,VULNERABILITY,Blocker,ready,Main,docker;go;python;azureresourcemanager;java;php;ansible;common;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 60min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6437/metadata.json
S6466,,,,,,python;rust;java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6466/metadata.json
S6485,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6485/metadata.json
S6539,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6539/metadata.json
S6541,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6541/metadata.json
S6547,Environment variables should not be defined from untrusted input,VULNERABILITY,Major,ready,Main,java;vbnet;kotlin;common;csharp,cwe;sans-top25-insecure,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6547/metadata.json
S6548,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6548/metadata.json
S6549,Accessing files should not lead to filesystem oracle attacks,VULNERABILITY,Major,ready,All,java;vbnet;kotlin;common;csharp,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6549/metadata.json
S6620,This is a rule showcasing which features are available in Asciidoc when writing a rule description,CODE_SMELL,Major,ready,All,java;cfamily,rspec-showcase,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6620/metadata.json
S6646,,,,,,java,,,Unknown,,description-common.adoc;highlighting.adoc;how-to-fix-it.adoc;introduction.adoc;message.adoc;rule.adoc;see.adoc;what-is-the-potential-impact.adoc;why-is-this-an-issue.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6646/metadata.json
S6651,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6651/metadata.json
S6707,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6707/metadata.json
S6745,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6745/metadata.json
S6778,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6778/metadata.json
S6780,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6780/metadata.json
S6804,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6804/metadata.json
S6806,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6806/metadata.json
S6809,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6809/metadata.json
S6810,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6810/metadata.json
S6813,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6813/metadata.json
S6814,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6814/metadata.json
S6816,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6816/metadata.json
S6817,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6817/metadata.json
S6818,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6818/metadata.json
S6826,,,,,,java,,,Unknown,,asciidocs.adoc;lorem.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6826/metadata.json
S6829,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6829/metadata.json
S6830,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6830/metadata.json
S6831,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6831/metadata.json
S6832,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6832/metadata.json
S6833,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6833/metadata.json
S6837,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6837/metadata.json
S6838,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6838/metadata.json
S6856,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6856/metadata.json
S6857,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6857/metadata.json
S6862,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6862/metadata.json
S6863,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6863/metadata.json
S6875,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6875/metadata.json
S6876,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6876/metadata.json
S6877,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6877/metadata.json
S6878,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6878/metadata.json
S6879,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6879/metadata.json
S6880,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6880/metadata.json
S6881,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6881/metadata.json
S6885,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6885/metadata.json
S6888,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6888/metadata.json
S6889,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6889/metadata.json
S6891,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6891/metadata.json
S6896,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6896/metadata.json
S6898,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6898/metadata.json
S6901,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6901/metadata.json
S6902,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6902/metadata.json
S6904,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6904/metadata.json
S6905,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6905/metadata.json
S6906,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6906/metadata.json
S6909,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6909/metadata.json
S6912,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6912/metadata.json
S6913,"""Math.clamp"" should be used with correct ranges",BUG,Major,ready,Main,rust;java,java21,RELIABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6913/metadata.json
S6914,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6914/metadata.json
S6915,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6915/metadata.json
S6916,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6916/metadata.json
S6923,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6923/metadata.json
S6926,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6926/metadata.json
S6976,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6976/metadata.json
S7027,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7027/metadata.json
S7044,Server-side requests should not be vulnerable to traversing attacks,VULNERABILITY,Major,ready,Main,python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7044/metadata.json
S7091,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7091/metadata.json
S7134,Architectural constraints should not be violated,CODE_SMELL,Critical,deprecated,All,java;javascript,,MAINTAINABILITY:HIGH,Constant/Issue: 0min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7134/metadata.json
S7158,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7158/metadata.json
S7177,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7177/metadata.json
S7178,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7178/metadata.json
S7179,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7179/metadata.json
S7180,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7180/metadata.json
S7183,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7183/metadata.json
S7184,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7184/metadata.json
S7185,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7185/metadata.json
S7186,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7186/metadata.json
S7190,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7190/metadata.json
S7198,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7198/metadata.json
S7409,Exposing native code through JavaScript interfaces is security-sensitive,SECURITY_HOTSPOT,Major,ready,All,dart;java;kotlin,cwe;android,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7409/metadata.json
S7435,Processing persistent unique identifiers is security-sensitive,SECURITY_HOTSPOT,Minor,ready,All,dart;java;kotlin;swift,android,SECURITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7435/metadata.json
S7465,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7465/metadata.json
S7466,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7466/metadata.json
S7467,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7467/metadata.json
S7474,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7474/metadata.json
S7475,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7475/metadata.json
S7476,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7476/metadata.json
S7477,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7477/metadata.json
S7478,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7478/metadata.json
S7479,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7479/metadata.json
S7481,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7481/metadata.json
S7482,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7482/metadata.json
S7518,Privileged prompts should not be vulnerable to injection attacks,VULNERABILITY,Minor,beta,Main,python;java;common,,SECURITY:LOW,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7518/metadata.json
S7606,WebViews should not be vulnerable to cross-app scripting attacks,VULNERABILITY,Blocker,ready,Main,java;kotlin;common,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7606/metadata.json
S7607,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7607/metadata.json
S7610,Sensitive information should not be logged in production builds,VULNERABILITY,Major,ready,All,java;kotlin;common,,SECURITY:LOW,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7610/metadata.json
S7611,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7611/metadata.json
S7629,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7629/metadata.json
S7788,,,,,,python;java;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7788/metadata.json
S7789,,,,,,python;java;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7789/metadata.json
S800,Identifiers should be typographically unambiguous,CODE_SMELL,Critical,closed,Main,python;rpg;vb6;java;vbnet;abap;php;pli;csharp;plsql;javascript;cobol;flex;cfamily,pitfall,MAINTAINABILITY:HIGH,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S800/metadata.json
S8134,FIXME,CODE_SMELL,Major,ready,All,python;java;csharp;javascript,,MAINTAINABILITY:HIGH;RELIABILITY:MEDIUM;SECURITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S8134/metadata.json
S815,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S815/metadata.json
S818,Literal suffixes should be upper case,CODE_SMELL,Minor,ready,All,java;csharp;cfamily,convention;pitfall,MAINTAINABILITY:LOW,Constant/Issue: 2min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S818/metadata.json
S8346,,,,,,java,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S8346/metadata.json
